,HTGDA,ATGDA,HM1_D,HM1_L,HM1_W,AM1_D,AM1_L,AM1_W,HM2_D,HM2_L,HM2_W,AM2_D,AM2_L,AM2_W,HM3_D,HM3_L,HM3_W,AM3_D,AM3_L,AM3_W
238,-0.36231438996374804,0.4642442264774646,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
239,-0.8402564702043321,0.8359854823388775,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
240,-1.2195755815063831,1.0104762759064794,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
241,0.9311637795762453,0.5495929842007482,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
242,-0.8099109413001682,-0.2697550899427738,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
243,-0.2978301410423994,-1.2427309279882062,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
244,-1.0147432614032756,0.5495929842007482,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
245,-0.4514543811197301,0.447174474932808,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
246,-0.9635351813774988,0.49838372956677807,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
247,-0.3490382210681763,-0.16733658067483356,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
248,0.4702910593442536,-0.679429127014535,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
249,-0.8099109413001682,0.1399189471289872,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
250,1.591571432322471,0.7279424572362995,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
251,1.2949177273455568,1.2718200581763959,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
252,0.5038411807404523,-1.0025771821185532,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
253,0.7510526015545473,-0.4586995811784568,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
254,-0.9299850599813001,-0.35981274464389373,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
255,0.7510526015545473,-0.9531337638512717,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
256,0.6027257490660902,-0.8048035090494272,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
257,-0.2872353658646525,-0.4586995811784568,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
258,0.20718747576353794,-1.0025771821185532,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
259,0.45439889657763316,-0.35981274464389373,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
260,1.5388329958821307,-0.7784336859735437,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
261,-0.7552889892726729,-1.399772642199048,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
262,1.5388329958821307,0.17747240052723195,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
263,-1.0420542374170232,-0.7306383816485049,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
264,-0.5163179491523807,-0.06150412109796197,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
265,-0.9464658213689064,1.2767644000031242,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
266,-0.4685237411283223,0.7510160524276974,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
267,0.4395662113287874,0.41644892215242585,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
268,-0.7552889892726729,0.5598348351275423,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
269,-0.3251411170561471,0.6554254437776198,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
270,1.2582347423215299,-0.19872289803113782,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
271,0.8419626079184405,-0.6150045808621208,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
272,-1.2393980640970064,0.4488263863726134,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
273,1.2582347423215299,0.6800939879453818,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
274,-0.6381160921814328,-0.3837369792893525,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
275,0.7032052297840774,1.2351362317200258,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
276,-1.2393980640970064,-0.3837369792893525,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
277,0.1944281766247459,-1.0312862636931037,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
278,0.6569527704059563,-0.8925257027494428,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
279,0.00941833911226176,1.5589108739219013,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
280,-0.30423115104562154,-0.9546788706721242,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
281,1.264016299743795,0.38956406346959155,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
282,-0.7523018512711692,-0.8650626750626765,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
283,0.5022961093603641,0.6136045524932109,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
284,-1.2451796215192716,-0.9546788706721242,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
285,-0.30423115104562154,-0.5962140882343334,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
286,-0.976337201383943,-0.7754464794532288,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
287,0.4126819693152546,-0.8650626750626765,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
288,-0.7523018512711692,-0.058516914577647045,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
289,-0.30423115104562154,-0.7754464794532288,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
290,1.4866938598558852,1.1594486530234835,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
291,-0.5554223011720648,-0.36131103004593257,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
292,0.7046068194622023,-0.36131103004593257,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
293,0.09631689915600432,0.6814956097730955,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
294,-0.9030165413470352,1.4636005896373665,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
295,0.5308096993747171,-1.1868662865693298,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
296,-0.9899151013907779,1.2463492063417358,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
297,1.1825488997027862,-0.9696149032736988,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
298,0.00941833911226176,0.4642442264774646,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
299,-0.7726687012814213,0.3338933965000862,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
300,-0.20143846099387827,-0.6884660543028825,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
301,0.7263314594731378,-0.7306383816485049,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
302,0.30461785926085777,1.0827716942132608,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
303,-1.1292083814608944,0.028463510572699278,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
304,-0.41229526110001835,0.07063583791832173,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
305,1.401073219812786,-0.2245704535010355,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
306,1.2745591397491018,-0.8571553636853724,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
307,-0.7918375012910704,0.6188760934114137,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
308,-0.41229526110001835,0.7032207481026586,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
309,0.43113193932454186,-0.5197767449203927,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
310,-0.5231456931558177,-0.9969265057451496,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
311,0.00941833911226176,-0.5462850649662125,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
312,-0.8508774053207896,-0.8330568909164452,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
313,-0.9737767973826541,-0.3824154501375081,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
314,-0.40024630109395315,-0.5462850649662125,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
315,-0.07251458892898122,0.31403041288448563,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
316,-0.8099109413001682,1.256280698149536,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
317,-0.2773469090320887,-1.2427309279882062,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
318,1.115512867669042,0.8056392573705988,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
319,0.6648817634422056,0.3959652202988378,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
320,0.6466744460997071,1.3803208927073747,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
321,0.7661599661598532,-0.2526853383981171,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
322,0.4873604193528458,-0.4916618600233111,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
323,1.1644450330270066,-0.5713207005650424,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
324,1.1246165263402912,-0.7306383816485049,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
325,-0.07023867426116892,-0.8102972221902363,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
326,-0.3888667277548917,0.10577944403967378,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
327,0.7661599661598532,-1.0891031640862958,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
328,0.4873604193528458,0.6235619075609272,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
329,-1.1456083548024831,-0.7306383816485049,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
330,1.4044925192739666,-0.4399912607529989,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
331,-0.7268708115286381,-0.2462265134893281,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
332,-0.3781022664882118,0.6063383744708233,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
333,0.3969389447127354,0.10255003158527928,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
334,-0.4943584481683539,-0.7887678058276062,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
335,1.1719801559136824,-0.2849794629420623,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
336,-0.5718625692884486,1.1101267173563671,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
337,0.6294513080730195,1.3813973635255063,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
338,-0.5718625692884486,0.3738206777544183,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
339,-0.26184608480806976,1.1101267173563671,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
340,0.6131346509951048,-1.183436001569925,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
341,0.12261514759029482,0.47682193814194856,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
342,-0.6697625117559366,-0.6551721116616017,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
343,0.7263314594731378,0.6654876131092069,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
344,-0.9338883982046806,1.3446840429913371,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
345,-0.4433688947998705,1.3069509079978854,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
346,1.1036541543999148,0.43908880314849685,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
347,-0.25470754733648204,-0.61743897666815,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
348,-0.6697625117559366,-0.5797058416746983,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
349,-0.3301720863218374,-0.504239571687795,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
350,1.4432445798340139,-0.37217359921071413,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
351,0.7263314594731378,1.0616855305404496,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
352,-1.0659513414290525,-0.37217359921071413,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
353,-1.7828644617899285,0.7032207481026586,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
354,-0.7074947812486143,1.0616855305404496,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
355,0.7263314594731378,0.7032207481026586,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
356,-0.3490382210681763,-0.37217359921071413,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
357,-0.7074947812486143,-0.013708816772923182,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
358,1.084788019653576,-0.37217359921071413,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
359,-2.141321021970367,0.7032207481026586,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
360,0.869714083545313,0.5598348351275423,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
361,0.00941833911226176,0.8466066610777749,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
362,0.869714083545313,-0.5872524686733887,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
363,0.5829488354009627,-1.7343397724743195,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
364,0.00941833911226176,-0.5872524686733887,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
365,1.4432445798340139,0.8466066610777749,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
366,0.2961835872566122,-0.013708816772923182,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
367,-1.4244079016094906,0.2730630091773096,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
368,0.5829488354009627,-1.1607961205738542,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
369,-1.1376426534651403,-0.5872524686733887,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
370,-2.3802920620906587,-0.9696149032736988,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
371,-0.22955270100803027,0.4642442264774646,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
372,-0.7074947812486143,1.4201503129782405,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
373,1.6822156199543061,-0.013708816772923182,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
374,0.24838937923255378,-1.208591424898893,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
375,-0.7074947812486143,-0.013708816772923182,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
376,-0.9464658213689064,-0.2526853383981171,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
377,1.2042735397137219,0.7032207481026586,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
378,-0.4685237411283223,0.9421972697278526,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
379,0.4873604193528458,0.7032207481026586,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
380,0.6239152994215841,2.034661368585882,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
381,-1.2195755815063831,-0.8330568909164452,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
382,-1.0147432614032756,0.3959652202988378,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
383,1.4432445798340139,1.0104762759064794,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
384,1.4432445798340139,1.0104762759064794,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
385,-0.6050786211970606,-1.2427309279882062,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
386,0.00941833911226176,-0.013708816772923182,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
387,0.2142506592153692,-1.8572419835958478,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
388,0.2142506592153692,-1.0378939094523256,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
389,0.2142506592153692,-0.8330568909164452,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
390,1.264016299743795,0.3447559656648677,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
391,0.1886466192024808,-0.9098707728674004,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
392,-1.7828644617899285,-1.0891031640862958,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
393,0.00941833911226176,0.5239883568837631,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
394,-0.7074947812486143,-0.013708816772923182,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
395,-0.7074947812486143,-1.0891031640862958,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
396,-1.0659513414290525,0.8824531393215541,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
397,1.801701140014452,-0.013708816772923182,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
398,-0.7074947812486143,1.957847486634927,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
399,0.5471031793829189,0.5239883568837631,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
400,-0.9464658213689064,1.4201503129782405,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
401,-0.30920971438146094,0.6235619075609272,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
402,-0.30920971438146094,-0.8102972221902363,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
403,-1.105779848115768,-0.8102972221902363,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
404,-0.4685237411283223,0.14560886431053943,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
405,1.921186660074598,1.8981033562286282,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
406,-0.30920971438146094,0.30492654539400205,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
407,0.8059884728465685,-0.3323441789398484,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
408,-1.583721928356352,-0.3323441789398484,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
409,0.00941833911226176,0.14560886431053943,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
410,1.5866272039061893,-1.4475679465240867,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
411,0.152800963184437,-0.7306383816485049,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
412,0.4395662113287874,0.9899925740528913,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
413,0.152800963184437,-0.15709472974803954,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
414,-0.9942600293929649,-0.44386655569827227,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
415,-0.5641121571764391,-1.1607961205738542,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
416,-0.2773469090320887,-0.013708816772923182,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
417,-0.8508774053207896,-0.7306383816485049,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
418,0.7263314594731378,1.8503080519035897,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
419,1.5866272039061893,-0.7306383816485049,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
420,0.1397661791778756,0.24699284318183384,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
421,-1.2940600615438766,-0.5351121366824373,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
422,-0.7726687012814213,1.289799483000862,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
423,-0.2512773410189659,1.1594486530234835,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
424,0.1397661791778756,1.029097823046105,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
425,-0.3816251810845797,0.3773436731592123,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
426,-0.6423208612158074,-1.0565154565919512,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
427,1.5735924198996276,-0.4047613067050587,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
428,-0.9030165413470352,-0.013708816772923182,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
429,0.4004618593091033,-0.9261646266145727,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
430,-0.4685237411283223,-0.4916618600233111,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
431,-1.1854368614891986,-0.2526853383981171,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
432,0.6068459394129919,0.3447559656648677,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
433,-0.4685237411283223,0.4642442264774646,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
434,0.00941833911226176,-0.4916618600233111,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
435,1.084788019653576,1.6591268346034345,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
436,-1.0659513414290525,1.0616855305404496,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
437,0.9653024995934298,-0.2526853383981171,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
438,0.00941833911226176,-1.208591424898893,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
439,0.24838937923255378,-0.4916618600233111,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
440,-0.6523476181439316,0.42747860776589636,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
441,0.6711842963684551,0.42747860776589636,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
442,-0.7626419443532971,1.1995566007088307,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
443,0.450595643949724,1.5304471691129453,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
444,1.1123616012059172,-0.5651930974464477,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
445,0.11971266532162732,-0.5651930974464477,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
446,1.0020672749965516,-1.1166773781199721,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
447,-0.21117031330646938,-0.45489624131174283,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
448,-0.4317589657252005,-1.1166773781199721,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
449,1.2226559274152828,0.6480723200353061,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
450,0.41908297931847666,1.0104762759064794,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
451,-1.0147432614032756,0.19112820176295733,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
452,-0.40024630109395315,0.6008022388347183,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
453,1.1359960996793528,0.9080577666385392,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
454,-0.502662461145507,0.49838372956677807,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
455,-0.1954139809908457,-0.9354754001843856,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
456,-0.7074947812486143,-0.21854583530880367,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
457,-0.502662461145507,-0.11612732604086343,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
458,1.3408284197824603,0.2935467110308976,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
459,-1.2195755815063831,-0.6282198723805648,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
460,0.2961835872566122,-0.4916618600233111,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
461,-0.5641121571764391,-0.3960712513732335,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
462,-0.08617007693585506,-1.0652055119237764,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
463,0.6785372514490795,-0.6828430773234663,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
464,0.4873604193528458,-0.4916618600233111,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
465,0.9653024995934298,1.4201503129782405,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
466,-0.18175849298397187,-0.4916618600233111,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
467,0.869714083545313,-1.1607961205738542,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
468,-0.659700573224556,0.3686536178273871,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
469,0.10500675516037858,1.0377878783779302,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
470,-0.5282665011583954,-0.6410221860390573,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
471,1.4432445798340139,-0.46178979482016186,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
472,-0.4386523611132858,0.3447559656648677,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
473,1.4432445798340139,-0.013708816772923182,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
474,0.1886466192024808,0.4343721612743154,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
475,-1.0659513414290525,-0.1033250123823709,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
476,-0.6178806412035048,-0.46178979482016186,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
477,1.1744021596986853,-0.19294120799181863,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
478,-0.5282665011583954,-0.46178979482016186,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
479,-0.4386523611132858,0.3447559656648677,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
480,-0.5809807011849303,0.998427039522016,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
